Day of the Week,Month,Open,High,Low,Close,Adj Close,Volume
2,11,216798,217090,214835,215370,215370,700
3,11,214640,215700,214640,214900,214900,600
4,11,214860,216630,214860,215001,215001,300
5,11,214960,215680,213680,214545,214545,500
1,11,216850,220720,216600,220303,220303,900
2,11,220425,222150,219650,221485,221485,600
3,11,218930,227368,218500,227135,227135,1100
4,11,227499,234910,227499,233750,233750,1400
5,11,233310,235870,232771,234860,234860,400
1,11,236150,237153,234930,236650,236650,900
2,11,236300,236370,234000,236000,236000,700
3,11,235101,236320,234130,235470,235470,400
4,11,234910,237893,234470,237550,237550,400
5,11,237240,237686,236000,236391,236391,500
1,11,236340,238050,236160,237500,237500,400
2,11,238590,238590,236740,237801,237801,300
3,11,238250,238250,236070,237070,237070,300
5,11,237150,237635,236510,237085,237085,200
1,11,236659,237660,235370,235400,235400,200
2,11,235795,236900,235320,236391,236391,200
3,11,237230,237999,236330,237000,237000,300
4,12,236361,240200,236340,239821,239821,500
5,12,240000,240000,238173,239070,239070,300
1,12,240250,241040,239000,240000,240000,300
2,12,240430,242210,239950,241836,241836,300
3,12,242600,246890,242410,246380,246380,800
4,12,247160,248820,245270,246120,246120,500
5,12,246000,247680,244600,247190,247190,300
1,12,246670,249969,246441,248889,248889,900
2,12,249750,250420,248110,249711,249711,300
3,12,249360,250786,247020,247120,247120,300
4,12,248061,250500,247190,248271,248271,300
5,12,248540,248900,246405,246405,246405,200
1,12,247899,248330,246700,248330,248330,200
2,12,248300,249585,248120,249041,249041,300
3,12,249100,249929,248480,248631,248631,300
4,12,248190,249100,247420,249000,249000,200
5,12,249000,249000,247200,248000,248000,200
2,12,248000,248625,247150,247300,247300,200
3,12,248000,248200,245330,245330,245330,200
4,12,245870,246720,244500,244500,244500,100
5,12,244850,245580,243930,244121,244121,200
2,1,246382,246730,243800,245850,245850,400
3,1,246600,246600,244550,246600,246600,300
4,1,245665,245665,243360,244852,244852,200
5,1,245575,245650,244190,245394,245394,200
1,1,244990,244990,243111,243111,243111,200
2,1,243000,244010,242077,242077,242077,200
3,1,242425,243540,241711,243160,243160,200
4,1,242920,242920,240580,242850,242850,200
5,1,242165,244690,242165,242500,242500,400
2,1,242300,242300,239000,239166,239166,600
3,1,240698,241000,239250,240700,240700,400
4,1,241000,241500,238730,239120,239120,200
5,1,240280,240980,239460,240280,240280,200
1,1,239500,240250,237984,238100,238100,200
2,1,238900,241560,238310,240940,240940,200
3,1,242840,246900,242161,246340,246340,300
4,1,247500,247640,246210,247640,247640,200
5,1,247420,247500,245360,247000,247000,100
1,1,246260,247340,244880,246500,246500,200
2,1,246800,247738,244640,245980,245980,200
3,2,247700,247775,245000,245430,245430,300
4,2,244718,244790,243410,244330,244330,400
5,2,245830,246200,244040,245646,245646,300
1,2,245050,245750,244622,244825,244825,200
2,2,245400,245650,243957,244260,244260,200
3,2,244600,244600,243370,244151,244151,300
4,2,244877,246700,244350,246000,246000,500
5,2,246900,246950,245490,246000,246000,300
1,2,246800,249270,246800,248340,248340,400
2,2,248750,250440,247810,250419,250419,400
3,2,250419,250990,249240,250990,250990,800
4,2,251000,251610,249160,251500,251500,500
5,2,250800,252860,250060,252838,252838,300
2,2,253100,254380,252760,253690,253690,600
3,2,253600,254500,252580,254151,254151,400
4,2,254520,255200,253730,254900,254900,400
5,2,254560,255200,253810,255040,255040,500
1,2,256231,256760,255501,255795,255795,400
2,2,256330,258270,255870,257100,257100,1000
3,3,261815,266020,261370,266013,266013,1000
4,3,266390,266445,263261,263600,263600,400
5,3,263780,264690,262700,263160,263160,300
1,3,263151,263760,261500,262800,262800,200
2,3,263100,263560,262500,262860,262860,200
3,3,263900,263900,262280,262350,262350,300
4,3,263480,263620,262380,262866,262866,300
5,3,263500,263800,261660,262491,262491,600
1,3,262880,263340,262040,262990,262990,300
2,3,262880,263100,261390,261900,261900,400
3,3,262000,262500,260606,261787,261787,700
4,3,262910,263050,260600,260919,260919,300
5,3,260320,260475,258610,258952,258952,400
1,3,258650,259270,257598,258000,258000,200
2,3,257900,258300,253651,253651,253651,400
3,3,253200,254900,252400,253880,253880,200
4,3,254120,257020,253900,254702,254702,300
5,3,255440,255440,252100,252301,252301,300
1,3,250100,251270,248810,250881,250881,500
2,3,251300,253000,249660,252520,252520,400
3,3,252420,252420,249761,249761,249761,300
4,3,249500,251831,249040,251800,251800,300
5,3,251500,251620,249850,249850,249850,300
1,4,250121,250600,248523,250600,250600,200
2,4,250000,250696,249324,250550,250550,400
3,4,251400,252424,248900,248900,248900,300
4,4,249099,250463,248000,250290,250290,100
5,4,248998,250397,248370,249465,249465,200
1,4,249560,250930,249360,250399,250399,300
2,4,248947,249720,247875,248601,248601,300
3,4,248200,248400,247341,247930,247930,200
4,4,247380,248140,245000,245000,245000,200
1,4,245860,247026,244416,246700,246700,200
2,4,246340,246400,245000,245750,245750,100
3,4,246050,246684,243600,244047,244047,300
4,4,244701,247950,244701,247200,247200,200
5,4,247850,247850,245060,245550,245550,200
1,4,248999,249000,246880,248850,248850,200
2,4,250125,252000,250125,251231,251231,400
3,4,251231,253390,250920,251351,251351,300
4,4,251460,251600,248475,249950,249950,300
5,4,249500,249500,246750,247780,247780,300
1,5,248460,249420,248000,248270,248270,200
2,5,248900,249460,248000,249010,249010,200
3,5,248900,250825,248900,250000,250000,200
4,5,251200,252000,249400,249540,249540,300
5,5,250530,250530,249100,250000,250000,400
1,5,250000,250000,246401,247160,247160,300
2,5,247750,247940,245000,246000,246000,400
3,5,245800,245850,245100,245850,245850,400
4,5,245770,245770,243770,245240,245240,200
5,5,244725,245590,244146,245220,245220,200
1,5,246200,246277,245371,245800,245800,300
2,5,246450,246450,245200,245701,245701,100
3,5,244500,244680,242500,243110,243110,500
4,5,243000,244450,242180,242510,242510,300
5,5,243355,246220,242841,244910,244910,300
1,5,247500,248270,246201,247820,247820,500
2,5,248100,248690,247390,248121,248121,300
3,5,248501,248501,246910,247479,247479,400
4,5,248120,248620,247110,247850,247850,200
5,5,247730,248820,247690,248540,248540,200
2,5,249010,249010,247025,248101,248101,300
3,5,248000,248467,246520,248440,248440,900
4,6,248530,250290,247610,250000,250000,1100
5,6,249700,250600,248936,249660,249660,500
1,6,249860,250660,249660,250000,250000,300
2,6,249200,250012,248650,249300,249300,300
3,6,249330,250105,249000,249621,249621,400
4,6,249500,251820,249500,250305,250305,400
5,6,251660,255180,251280,254965,254965,500
1,6,254965,255900,254400,255900,255900,300
2,6,257100,257698,256495,257200,257200,400
3,6,256500,257200,254000,257150,257150,300
4,6,255920,256300,254440,255596,255596,300
5,6,256070,256450,255130,256450,256450,600
1,6,256960,257945,256310,257320,257320,300
2,6,256900,257290,255740,255860,255860,200
3,6,256400,256400,254290,254400,254400,100
4,6,253480,254040,252510,252620,252620,200
5,6,253300,253300,250000,251800,251800,300
1,6,252150,252450,250580,251480,251480,300
2,6,251520,252065,250165,251310,251310,300
3,6,251920,255230,251920,254660,254660,400
4,6,256170,256610,253030,253901,253901,300
5,6,254240,255160,253980,254700,254700,300
1,7,254990,258970,254990,257980,257980,200
3,7,257402,258750,257178,257500,257500,300
4,7,257640,257862,255150,255550,255550,300
5,7,255820,257000,254840,256780,256780,300
1,7,256750,257015,255050,255400,255400,200
2,7,255200,256270,252254,255500,255500,700
3,7,255500,256132,254500,256000,256000,700
4,7,256300,256300,255180,256000,256000,500
5,7,255149,256262,254400,256020,256020,400
1,7,255950,257665,255650,256200,256200,400
2,7,256390,256880,255860,256100,256100,200
3,7,256600,257786,256600,257500,257500,200
4,7,257800,258300,257415,257651,257651,200
5,7,257779,257779,256540,257645,257645,300
1,7,257644,258210,257020,257689,257689,200
2,7,258730,260060,258660,259410,259410,400
3,7,259600,260741,259300,259600,259600,200
4,7,259390,259860,258760,259709,259709,200
5,7,259820,261560,258472,261026,261026,200
1,7,261604,263441,261370,262786,262786,300
2,8,263929,264500,262700,264321,264321,100
3,8,264680,266950,264500,266730,266730,300
4,8,266625,268430,266201,268370,268370,300
5,8,268600,270000,268160,270000,270000,300
1,8,266350,267610,265850,266985,266985,200
2,8,266860,267360,264566,264566,264566,200
3,8,263390,267225,263270,267030,267030,300
4,8,265730,266711,264601,264601,264601,200
5,8,264660,265500,263000,263000,263000,200
1,8,265000,266543,265000,266370,266370,200
2,8,267100,267380,266012,266795,266795,300
3,8,267000,268700,266590,267856,267856,300
4,8,268100,268440,266636,267075,267075,600
5,8,266100,268761,265612,267377,267377,500
1,8,267301,268614,266600,268540,268540,300
2,8,268252,271369,268252,270960,270960,300
3,8,269000,271199,269000,270430,270430,200
4,8,270500,270630,267590,268565,268565,300
5,8,268820,270550,268820,269761,269761,200
1,8,270400,270400,267450,268035,268035,300
2,8,267250,268160,266045,268090,268090,300
3,8,268450,271470,268100,270420,270420,300
4,8,271000,272857,270985,271450,271450,200
5,9,272800,272885,271040,271062,271062,200
2,9,270350,270395,264600,265744,265744,500
3,9,266500,266859,265160,265420,265420,400
4,9,265760,265760,259040,260500,260500,600
5,9,260500,263820,260490,263600,263600,200
1,9,267005,268880,266100,266870,266870,200
2,9,267400,268000,266798,267911,267911,200
3,9,267100,268570,266890,268450,268450,200
4,9,268400,268620,267760,268322,268322,200
5,9,268800,270510,268680,270200,270200,400
1,9,270980,272580,270340,272480,272480,300
2,9,271950,274850,271950,274850,274850,300
3,9,275040,275820,273730,275630,275630,700
4,9,275475,275740,274600,274600,274600,300
5,9,274165,274200,272000,273139,273139,200
1,9,273379,273861,271250,273660,273660,200
2,9,273700,274270,272600,272800,272800,200
3,9,274260,275745,273801,274940,274940,200
4,9,275870,275945,273825,274770,274770,100
5,9,274900,274950,273755,274740,274740,200
1,10,274999,278010,274500,278010,278010,200
2,10,278200,279660,277000,278700,278700,200
3,10,279200,279960,278385,278670,278670,100
4,10,279350,282000,278780,280360,280360,300
5,10,281030,281180,279280,281000,281000,200
1,10,281460,281700,280000,281089,281089,100
2,10,281000,282270,280800,281950,281950,300
3,10,282100,282100,279760,281085,281085,200
4,10,281410,281800,278980,279383,279383,200
5,10,280240,281930,279780,280850,280850,200
1,10,281800,282880,281410,281960,281960,300
2,10,283000,283000,279900,281050,281050,200
3,10,281715,282130,280790,281290,281290,100
4,10,280500,280960,279700,280815,280815,200
5,10,281780,283390,281460,283353,283353,200
1,10,283520,284575,283220,284198,284198,200
2,10,284800,285950,284335,284570,284570,300
3,10,285350,285350,281600,283035,283035,300
4,10,284290,284640,281870,282810,282810,200
5,10,282700,282799,280660,281600,281600,200
1,10,282150,282790,281190,281940,281940,200
2,10,282100,282100,279690,280470,280470,300
3,11,282200,282200,280000,280000,280000,300
4,11,280000,283434,278930,283434,283434,200
5,11,282699,282699,280470,280470,280470,100
1,11,279630,281320,278000,280170,280170,200
2,11,281600,282290,278750,279361,279361,200
3,11,279900,279900,276600,276676,276676,300
4,11,276100,276895,272795,276556,276556,400
5,11,275281,275660,273213,275660,275660,200
1,11,275200,277290,274815,276347,276347,100
2,11,275570,275860,273930,274810,274810,200
3,11,273700,274110,272150,272730,272730,200
4,11,273680,275200,272660,272700,272700,100
5,11,272300,272540,270250,271410,271410,300
1,11,271640,272950,270800,272005,272005,100
2,11,272600,275258,272600,275000,275000,300
3,11,275050,275050,273390,275000,275000,600
5,11,274800,275220,274000,274417,274417,200
1,11,275000,276470,274450,276230,276230,300
2,11,276540,281876,276540,280440,280440,400
3,11,281700,287900,281700,284900,284900,500
4,11,284650,291500,284650,291500,291500,600
5,12,290634,292170,284750,291000,291000,500
1,12,294450,299080,294450,295490,295490,600
2,12,297000,297000,293320,294105,294105,400
3,12,293581,295130,292300,294146,294146,200
4,12,294000,295000,292580,294100,294100,100
5,12,295320,295560,292910,294385,294385,200
1,12,295021,295480,293100,295480,295480,400
2,12,296500,299790,296000,298630,298630,300
3,12,298180,299320,296026,296180,296180,300
4,12,296750,297000,293990,295815,295815,200
5,12,297080,298880,296080,296280,296280,500
1,12,298150,300300,298150,299360,299360,400
2,12,301000,301000,296740,296992,296992,400
3,12,298600,299990,296260,296500,296500,400
4,12,297560,299200,297260,298200,298200,200
5,12,298650,298829,295710,296400,296400,200
2,12,296400,297800,296000,296370,296370,100
3,12,296020,298120,296000,298120,298120,100
4,12,298611,299910,298200,299210,299210,200
5,12,300000,300000,297540,297600,297600,300
2,1,297400,298000,294000,295755,295755,300
3,1,296200,299920,295801,299905,299905,200
4,1,300450,302980,300000,300516,300516,500
5,1,302200,302430,297900,301525,301525,300
1,1,299500,304530,299500,304180,304180,500
2,1,305784,306280,303880,304500,304500,600
3,1,304625,308600,303930,308350,308350,400
4,1,309000,310760,308800,309950,309950,400
5,1,310100,315390,309910,315225,315225,400
2,1,319620,321060,313980,315261,315261,500
3,1,317800,323630,315561,321469,321469,300
4,1,324300,324300,319620,320000,320000,600
5,1,320800,321000,318191,320238,320238,400
1,1,320130,324064,320085,324064,324064,400
2,1,324500,324619,319393,322885,322885,400
3,1,323551,325230,322000,323480,323480,300
4,1,324600,324600,321520,322850,322850,200
5,1,323100,325915,323100,325915,325915,400
1,1,325650,326350,322910,323500,323500,200
2,1,322480,324915,322155,323000,323000,900
3,1,323000,323500,321010,323375,323375,600
4,2,322300,326110,322000,325900,325900,400
5,2,324351,324380,312030,314340,314340,600
1,2,308500,311850,295000,295600,295600,1000
2,2,293150,303431,288540,303000,303000,1200
3,2,304200,306710,301000,301000,301000,500
4,2,301190,301190,288000,288000,288000,600
5,2,293859,296296,285250,294140,294140,900
1,2,298100,301020,295000,298940,298940,400
2,2,296400,298508,294500,297500,297500,300
3,2,295960,301180,294458,301005,301005,200
4,2,303580,305999,301100,305999,305999,300
5,2,304650,309590,304650,306000,306000,400
2,2,305400,306805,303660,304904,304904,200
3,2,304470,307770,301240,301530,301530,200
4,2,302500,305020,300345,301404,301404,300
5,2,301860,306400,301425,304020,304020,400
1,2,311240,316520,308455,316126,316126,800
2,2,318150,319500,314345,314345,314345,600
3,2,316100,317410,310250,310250,310250,300
4,3,311000,313000,301405,302946,302946,400
5,3,300980,303693,299360,303100,303100,300
1,3,302000,306499,300240,304500,304500,200
2,3,307000,307499,304400,307005,307005,200
3,3,303900,307560,303430,306756,306756,200
4,3,306400,310994,305240,307700,307700,300
5,3,311540,319780,309355,319600,319600,500
1,3,319320,320000,317130,317746,317746,300
2,3,318020,319860,313395,314039,314039,400
3,3,315485,315485,309435,310655,310655,300
4,3,312501,313950,308000,311601,311601,200
5,3,313340,313340,309880,310630,310630,200
1,3,310400,310513,304100,305980,305980,300
2,3,307501,308210,305810,307100,307100,200
3,3,308950,310720,306020,307600,307600,300
4,3,304730,304730,295950,296949,296949,600
5,3,297440,298389,288450,288755,288755,500
1,3,295500,299925,293455,299500,299500,400
2,3,301000,302590,292380,294650,294650,300
3,3,296400,298145,291640,295041,295041,300
4,3,296540,301518,296540,299100,299100,300
1,4,298620,299100,288740,293410,293410,500
2,4,295480,297325,291885,296850,296850,200
3,4,291100,300900,291100,299850,299850,400
4,4,301410,304200,300500,301750,301750,400
5,4,298810,299750,290990,294000,294000,400
1,4,296150,298000,292560,292671,292671,300
2,4,296760,299500,296300,296556,296556,300
3,4,295250,295500,292690,293249,293249,200
4,4,295320,299370,295000,297021,297021,300
5,4,299200,299960,294300,295891,295891,200
1,4,297949,299892,296600,297181,297181,200
2,4,299499,300950,298590,298701,298701,200
3,4,300170,301300,299130,299205,299205,100
4,4,300000,302000,298990,300300,300300,100
5,4,301680,301680,298450,300140,300140,100
1,4,300998,301420,298000,298821,298821,200
2,4,299600,300750,293000,295734,295734,300
3,4,294660,296010,291995,295279,295279,200
4,4,296750,296760,294400,295769,295769,100
5,4,295850,296455,293980,295995,295995,100
1,4,296900,297240,290650,290650,290650,300
2,5,291150,292730,289170,292730,292730,400
3,5,291850,292400,289750,290450,290450,300
